Code,Item,Group,Region_Number,Region_Name,State_Name,Y2000,Y2009,Average_Annual_Percent_Growth
1,Personal Health Care ($),State,8,Far West,Oregon,3755.592,6579.887,6
1,Personal Health Care ($),State,8,Far West,Washington,3873.035,6781.862,5.6
2,Hospital Care ($),United States,0,United States,,1472.643,2475.326,4.7
2,Hospital Care ($),Region,1,New England,,1676.582,3192.968,5.5
2,Hospital Care ($),State,1,New England,Connecticut,1490.528,2660.948,4.6
2,Hospital Care ($),State,1,New England,Maine,1654.414,3267.839,6.8
2,Hospital Care ($),State,1,New England,Massachusetts,1860.761,3505.358,5.3
2,Hospital Care ($),State,1,New England,New Hampshire,1355.801,2980.222,6.4
2,Hospital Care ($),State,1,New England,Rhode Island,1632.712,3060.328,5.5
2,Hospital Care ($),State,1,New England,Vermont,1570.248,3408.021,7.5
2,Hospital Care ($),Region,2,Mideast,,1710.022,2823.173,4.4
2,Hospital Care ($),State,2,Mideast,Delaware,1616.414,3108.925,5.6
2,Hospital Care ($),State,2,Mideast,District of Columbia,3058.702,4947.607,4.1
2,Hospital Care ($),State,2,Mideast,Maryland,1510.092,2766.602,5.1
2,Hospital Care ($),State,2,Mideast,New Jersey,1570.311,2351.144,4
2,Hospital Care ($),State,2,Mideast,New York,1816.903,2948.942,4.4
2,Hospital Care ($),State,2,Mideast,Pennsylvania,1670.268,2858.319,4.4
2,Hospital Care ($),Region,3,Great Lakes,,1562.189,2733.38,5.1
2,Hospital Care ($),State,3,Great Lakes,Illinois,1625.483,2697.394,4.5
2,Hospital Care ($),State,3,Great Lakes,Indiana,1526.923,2602.81,5.3
2,Hospital Care ($),State,3,Great Lakes,Michigan,1556.185,2694.822,5
2,Hospital Care ($),State,3,Great Lakes,Ohio,1539.196,2881.113,5.4
2,Hospital Care ($),State,3,Great Lakes,Wisconsin,1515.414,2730.213,5.8
2,Hospital Care ($),Region,4,Plains,,1573.449,2836.967,5.7
2,Hospital Care ($),State,4,Plains,Iowa,1641.723,2713.129,5.3
2,Hospital Care ($),State,4,Plains,Kansas,1461.338,2530.14,4.9
2,Hospital Care ($),State,4,Plains,Minnesota,1417.031,2594.284,5.9
2,Hospital Care ($),State,4,Plains,Missouri,1655.1,3143.429,5.7
2,Hospital Care ($),State,4,Plains,Nebraska,1692.017,2951.497,6.1
2,Hospital Care ($),State,4,Plains,North Dakota,1795.005,3183.421,6.3
2,Hospital Care ($),State,4,Plains,South Dakota,1667.103,3147.192,6
2,Hospital Care ($),Region,5,Southeast,,1459.486,2281.841,4.3
2,Hospital Care ($),State,5,Southeast,Alabama,1448.011,2110.697,3.7
2,Hospital Care ($),State,5,Southeast,Arkansas,1442.882,2220.742,4.5
2,Hospital Care ($),State,5,Southeast,Florida,1435.689,2207.035,3.9
2,Hospital Care ($),State,5,Southeast,Georgia,1339.224,1921.694,3.3
2,Hospital Care ($),State,5,Southeast,Kentucky,1553.512,2606.78,5.2
2,Hospital Care ($),State,5,Southeast,Louisiana,1578.746,2532.286,4.3
2,Hospital Care ($),State,5,Southeast,Mississippi,1581.362,2740.61,5.8
2,Hospital Care ($),State,5,Southeast,North Carolina,1472.633,2280.188,5
2,Hospital Care ($),State,5,Southeast,South Carolina,1550.496,2552.969,5.1
2,Hospital Care ($),State,5,Southeast,Tennessee,1451.342,2160.252,3.8
2,Hospital Care ($),State,5,Southeast,Virginia,1335.495,2297.929,4.8
2,Hospital Care ($),State,5,Southeast,West Virginia,1825.539,3073.193,5.5
2,Hospital Care ($),Region,6,Southwest,,1292.933,2166.783,4.5
2,Hospital Care ($),State,6,Southwest,Arizona,1088.438,1977.398,4.5
2,Hospital Care ($),State,6,Southwest,New Mexico,1383.903,2468.75,5.1
2,Hospital Care ($),State,6,Southwest,Oklahoma,1385.241,2535.31,5.4
2,Hospital Care ($),State,6,Southwest,Texas,1320.244,2137.846,4.4
2,Hospital Care ($),Region,7,Rocky Mountains,,1247.366,2163.065,5
2,Hospital Care ($),State,7,Rocky Mountains,Colorado,1239.547,2149.772,4.6
2,Hospital Care ($),State,7,Rocky Mountains,Idaho,1244.563,2115.422,5.3
2,Hospital Care ($),State,7,Rocky Mountains,Montana,1588.615,2839.929,6
2,Hospital Care ($),State,7,Rocky Mountains,Utah,1041.735,1829.562,4.9
2,Hospital Care ($),State,7,Rocky Mountains,Wyoming,1633.438,2913.075,6
2,Hospital Care ($),Region,8,Far West,,1235.243,2157.047,4.6
2,Hospital Care ($),State,8,Far West,Alaska,1947.147,3879.037,7.2
2,Hospital Care ($),State,8,Far West,California,1222.768,2077.337,4.3
2,Hospital Care ($),State,8,Far West,Hawaii,1429.76,2480.311,4.9
2,Hospital Care ($),State,8,Far West,Nevada,1079.411,1948.597,4.6
2,Hospital Care ($),State,8,Far West,Oregon,1232.601,2207.818,5.7
2,Hospital Care ($),State,8,Far West,Washington,1246.228,2409.389,5.7
3,Physician & Clinical Services ($),United States,0,United States,,1027.831,1649.689,4.9
3,Physician & Clinical Services ($),Region,1,New England,,1112.195,1921.985,5.8
3,Physician & Clinical Services ($),State,1,New England,Connecticut,1209.776,1951.882,5
3,Physician & Clinical Services ($),State,1,New England,Maine,1001.811,1566.726,6.3
3,Physician & Clinical Services ($),State,1,New England,Massachusetts,1117.294,2077.771,6.1
3,Physician & Clinical Services ($),State,1,New England,New Hampshire,1143.537,1862.884,6.6
3,Physician & Clinical Services ($),State,1,New England,Rhode Island,947.45,1608.13,5.3
3,Physician & Clinical Services ($),State,1,New England,Vermont,964.304,1512.367,6.2
3,Physician & Clinical Services ($),Region,2,Mideast,,1079.338,1776.97,5.2
3,Physician & Clinical Services ($),State,2,Mideast,Delaware,1214.993,1977.771,5.6
3,Physician & Clinical Services ($),State,2,Mideast,District of Columbia,1246.076,1769.847,3.1
3,Physician & Clinical Services ($),State,2,Mideast,Maryland,1144.395,1792.261,4.7
3,Physician & Clinical Services ($),State,2,Mideast,New Jersey,1230.391,2048.908,5.6
3,Physician & Clinical Services ($),State,2,Mideast,New York,1008.719,1696.049,5.4
3,Physician & Clinical Services ($),State,2,Mideast,Pennsylvania,1040.306,1694.078,5.1
3,Physician & Clinical Services ($),Region,3,Great Lakes,,964.775,1528.128,4.9
3,Physician & Clinical Services ($),State,3,Great Lakes,Illinois,1005.721,1570.175,5
3,Physician & Clinical Services ($),State,3,Great Lakes,Indiana,925.961,1515.627,5.3
3,Physician & Clinical Services ($),State,3,Great Lakes,Michigan,894.064,1366.2,4.2
3,Physician & Clinical Services ($),State,3,Great Lakes,Ohio,945.619,1455.871,4.4
3,Physician & Clinical Services ($),State,3,Great Lakes,Wisconsin,1085.5,1879.123,6.2
3,Physician & Clinical Services ($),Region,4,Plains,,1000.835,1482.417,5.2
3,Physician & Clinical Services ($),State,4,Plains,Iowa,906.421,1381.237,5.3
3,Physician & Clinical Services ($),State,4,Plains,Kansas,1091.356,1767.462,5.5
3,Physician & Clinical Services ($),State,4,Plains,Minnesota,1173.615,1653.797,5.5
3,Physician & Clinical Services ($),State,4,Plains,Missouri,910.182,1276.504,4.7
3,Physician & Clinical Services ($),State,4,Plains,Nebraska,845.925,1461.551,5.9
3,Physician & Clinical Services ($),State,4,Plains,North Dakota,861.503,1305.814,3.8
3,Physician & Clinical Services ($),State,4,Plains,South Dakota,1057.963,1461.07,5.7
3,Physician & Clinical Services ($),Region,5,Southeast,,1032.074,1605.192,4.8
3,Physician & Clinical Services ($),State,5,Southeast,Alabama,1027.161,1565.184,4.5
3,Physician & Clinical Services ($),State,5,Southeast,Arkansas,885.339,1472.002,4.8
3,Physician & Clinical Services ($),State,5,Southeast,Florida,1213.511,1949.54,4.3
3,Physician & Clinical Services ($),State,5,Southeast,Georgia,970.032,1478.312,4.3
3,Physician & Clinical Services ($),State,5,Southeast,Kentucky,1063.2,1467.259,5.3
3,Physician & Clinical Services ($),State,5,Southeast,Louisiana,1013.627,1558.723,5
3,Physician & Clinical Services ($),State,5,Southeast,Mississippi,861.421,1390.628,5.6
3,Physician & Clinical Services ($),State,5,Southeast,North Carolina,918.89,1401.22,5.3
3,Physician & Clinical Services ($),State,5,Southeast,South Carolina,887.621,1398.936,5.6
3,Physician & Clinical Services ($),State,5,Southeast,Tennessee,1122.87,1669.401,5.5
3,Physician & Clinical Services ($),State,5,Southeast,Virginia,959.363,1523.59,4.9
3,Physician & Clinical Services ($),State,5,Southeast,West Virginia,1005.131,1586.592,5.6
3,Physician & Clinical Services ($),Region,6,Southwest,,954.277,1514.782,4.9
3,Physician & Clinical Services ($),State,6,Southwest,Arizona,894.112,1445.048,3.6
3,Physician & Clinical Services ($),State,6,Southwest,New Mexico,810.576,1440.438,5.7
3,Physician & Clinical Services ($),State,6,Southwest,Oklahoma,939.566,1483.757,5.3
3,Physician & Clinical Services ($),State,6,Southwest,Texas,984.036,1543.969,5.1
3,Physician & Clinical Services ($),Region,7,Rocky Mountains,,912.817,1451.826,5.1
3,Physician & Clinical Services ($),State,7,Rocky Mountains,Colorado,1057.887,1628.143,5
3,Physician & Clinical Services ($),State,7,Rocky Mountains,Idaho,813.792,1287.079,4.8
3,Physician & Clinical Services ($),State,7,Rocky Mountains,Montana,824.227,1462.576,5.7
3,Physician & Clinical Services ($),State,7,Rocky Mountains,Utah,715.113,1188.549,5
3,Physician & Clinical Services ($),State,7,Rocky Mountains,Wyoming,962.413,1620.572,6.6
3,Physician & Clinical Services ($),Region,8,Far West,,1088.971,1834.444,4.3
3,Physician & Clinical Services ($),State,8,Far West,Alaska,1208.444,2570.335,7.4
3,Physician & Clinical Services ($),State,8,Far West,California,1102.81,1836.031,4
3,Physician & Clinical Services ($),State,8,Far West,Hawaii,1161.107,1872.99,5.2
3,Physician & Clinical Services ($),State,8,Far West,Nevada,1062.043,1693.957,4.3
3,Physician & Clinical Services ($),State,8,Far West,Oregon,983.664,1756.609,5.9
3,Physician & Clinical Services ($),State,8,Far West,Washington,1052.215,1841.768,5.5
4,Other Professional Services ($),United States,0,United States,,131.181,217.771,6.2
4,Other Professional Services ($),Region,1,New England,,161.999,271.854,7
4,Other Professional Services ($),State,1,New England,Connecticut,188.506,305.098,7.6
4,Other Professional Services ($),State,1,New England,Maine,154.127,283.163,7.6
4,Other Professional Services ($),State,1,New England,Massachusetts,161.102,256.926,6.5
4,Other Professional Services ($),State,1,New England,New Hampshire,142.42,247.914,6.2
4,Other Professional Services ($),State,1,New England,Rhode Island,116.207,262.086,7.3
4,Other Professional Services ($),State,1,New England,Vermont,158.264,285.788,8.4
4,Other Professional Services ($),Region,2,Mideast,,161.496,258.457,6.3
4,Other Professional Services ($),State,2,Mideast,Delaware,159.444,267.495,6.8
4,Other Professional Services ($),State,2,Mideast,District of Columbia,136.541,177.063,4.8
4,Other Professional Services ($),State,2,Mideast,Maryland,138.065,257.838,6.9
4,Other Professional Services ($),State,2,Mideast,New Jersey,171.301,280.281,5.5
4,Other Professional Services ($),State,2,Mideast,New York,165.228,261.72,6.5
4,Other Professional Services ($),State,2,Mideast,Pennsylvania,160.416,241.865,6.3
4,Other Professional Services ($),Region,3,Great Lakes,,123.213,212.619,6.7
4,Other Professional Services ($),State,3,Great Lakes,Illinois,126.123,248.003,7.7
4,Other Professional Services ($),State,3,Great Lakes,Indiana,103.072,174.825,6.2
4,Other Professional Services ($),State,3,Great Lakes,Michigan,129.655,222.542,6.8
4,Other Professional Services ($),State,3,Great Lakes,Ohio,122.166,191.799,5.8
4,Other Professional Services ($),State,3,Great Lakes,Wisconsin,129.59,199.813,6.6
4,Other Professional Services ($),Region,4,Plains,,126.547,215.278,7
4,Other Professional Services ($),State,4,Plains,Iowa,120.05,214.224,6
4,Other Professional Services ($),State,4,Plains,Kansas,123.975,223.577,6.5
4,Other Professional Services ($),State,4,Plains,Minnesota,144.367,228.443,6.8
4,Other Professional Services ($),State,4,Plains,Missouri,119.729,202.129,7.9
4,Other Professional Services ($),State,4,Plains,Nebraska,122.83,230.251,8
4,Other Professional Services ($),State,4,Plains,North Dakota,113.354,173.913,6
4,Other Professional Services ($),State,4,Plains,South Dakota,114.75,201.711,6.6
4,Other Professional Services ($),Region,5,Southeast,,110.871,197.858,6.9
4,Other Professional Services ($),State,5,Southeast,Alabama,93.95,148.328,6.9
4,Other Professional Services ($),State,5,Southeast,Arkansas,113.847,185.019,6.9
4,Other Professional Services ($),State,5,Southeast,Florida,149.685,264.87,6.5
4,Other Professional Services ($),State,5,Southeast,Georgia,100.366,155.107,5.1
4,Other Professional Services ($),State,5,Southeast,Kentucky,115.511,189.846,7.8
4,Other Professional Services ($),State,5,Southeast,Louisiana,96.436,189.234,7.9
4,Other Professional Services ($),State,5,Southeast,Mississippi,62.448,145.789,7.7
4,Other Professional Services ($),State,5,Southeast,North Carolina,99.308,201.805,7.7
4,Other Professional Services ($),State,5,Southeast,South Carolina,78.266,159.841,7.2
4,Other Professional Services ($),State,5,Southeast,Tennessee,107.646,181.76,6.6
4,Other Professional Services ($),State,5,Southeast,Virginia,106.42,191.577,6.9
4,Other Professional Services ($),State,5,Southeast,West Virginia,104.945,177.606,7.4
4,Other Professional Services ($),Region,6,Southwest,,114.92,173.798,5.6
4,Other Professional Services ($),State,6,Southwest,Arizona,110.834,197.428,5.7
4,Other Professional Services ($),State,6,Southwest,New Mexico,116.575,204.226,5.9
4,Other Professional Services ($),State,6,Southwest,Oklahoma,118.581,185.201,6.2
4,Other Professional Services ($),State,6,Southwest,Texas,115.18,163.351,5.4
4,Other Professional Services ($),Region,7,Rocky Mountains,,147.523,220.768,6.2
4,Other Professional Services ($),State,7,Rocky Mountains,Colorado,168.776,236.527,5.6
4,Other Professional Services ($),State,7,Rocky Mountains,Idaho,144.301,243.96,7.4
4,Other Professional Services ($),State,7,Rocky Mountains,Montana,144.992,227.933,6.6
4,Other Professional Services ($),State,7,Rocky Mountains,Utah,108.341,162.257,6.4
4,Other Professional Services ($),State,7,Rocky Mountains,Wyoming,152.417,295.862,8.4
4,Other Professional Services ($),Region,8,Far West,,139.318,231.202,4.9
4,Other Professional Services ($),State,8,Far West,Alaska,170.534,337.097,7.8
4,Other Professional Services ($),State,8,Far West,California,137.097,216.207,4.3
4,Other Professional Services ($),State,8,Far West,Hawaii,119.241,242.085,6.2
4,Other Professional Services ($),State,8,Far West,Nevada,115.984,204.747,4.8
4,Other Professional Services ($),State,8,Far West,Oregon,136.857,257.194,6.4
4,Other Professional Services ($),State,8,Far West,Washington,162.283,296.55,7.1
5,Dental Services ($),United States,0,United States,,219.771,333.344,5.3
5,Dental Services ($),Region,1,New England,,266.452,426.393,5.6
5,Dental Services ($),State,1,New England,Connecticut,292.504,448.207,4.8
5,Dental Services ($),State,1,New England,Maine,225.036,327.557,5.9
5,Dental Services ($),State,1,New England,Massachusetts,270.587,446.092,6
5,Dental Services ($),State,1,New England,New Hampshire,250.11,458.654,6.6
5,Dental Services ($),State,1,New England,Rhode Island,237.471,325.167,4.4
5,Dental Services ($),State,1,New England,Vermont,247.462,406.926,6.5
5,Dental Services ($),Region,2,Mideast,,218.238,336.68,4.9
5,Dental Services ($),State,2,Mideast,Delaware,276.036,404.828,6.4
5,Dental Services ($),State,2,Mideast,District of Columbia,266.336,405.387,5.5
5,Dental Services ($),State,2,Mideast,Maryland,208.675,339.374,4.9
5,Dental Services ($),State,2,Mideast,New Jersey,260.124,403.38,5
5,Dental Services ($),State,2,Mideast,New York,213.074,337.955,4.9
5,Dental Services ($),State,2,Mideast,Pennsylvania,195.671,279.423,4.5
5,Dental Services ($),Region,3,Great Lakes,,221.865,322.882,5.3
5,Dental Services ($),State,3,Great Lakes,Illinois,212.088,324.364,5.4
5,Dental Services ($),State,3,Great Lakes,Indiana,199.721,290.202,6
5,Dental Services ($),State,3,Great Lakes,Michigan,247.832,348.447,4.8
5,Dental Services ($),State,3,Great Lakes,Ohio,198.255,291.376,5.3
5,Dental Services ($),State,3,Great Lakes,Wisconsin,271.412,375.871,5.6
5,Dental Services ($),Region,4,Plains,,205.43,318.933,5.8
5,Dental Services ($),State,4,Plains,Iowa,190.614,309.816,5.6
5,Dental Services ($),State,4,Plains,Kansas,212.869,330.619,5.8
5,Dental Services ($),State,4,Plains,Minnesota,249.499,388.118,6.1
5,Dental Services ($),State,4,Plains,Missouri,177.124,258.736,5.3
5,Dental Services ($),State,4,Plains,Nebraska,192.568,286.848,5.5
5,Dental Services ($),State,4,Plains,North Dakota,201.39,362.982,7.5
5,Dental Services ($),State,4,Plains,South Dakota,191.19,343.171,7.1
5,Dental Services ($),Region,5,Southeast,,189.122,288.163,5.6
5,Dental Services ($),State,5,Southeast,Alabama,169.744,256.685,5.5
5,Dental Services ($),State,5,Southeast,Arkansas,171.676,272.798,6.2
5,Dental Services ($),State,5,Southeast,Florida,203.029,285.6,4.4
5,Dental Services ($),State,5,Southeast,Georgia,203.337,289.467,5.3
5,Dental Services ($),State,5,Southeast,Kentucky,154.231,248.548,5.9
5,Dental Services ($),State,5,Southeast,Louisiana,162.216,250.938,5.9
5,Dental Services ($),State,5,Southeast,Mississippi,137.961,223.46,6.4
5,Dental Services ($),State,5,Southeast,North Carolina,195.675,324.894,6.6
5,Dental Services ($),State,5,Southeast,South Carolina,192.225,287.821,6
5,Dental Services ($),State,5,Southeast,Tennessee,181.234,271.25,5.6
5,Dental Services ($),State,5,Southeast,Virginia,223.628,356.255,6
5,Dental Services ($),State,5,Southeast,West Virginia,152.839,279.894,7.2
5,Dental Services ($),Region,6,Southwest,,191.069,292.206,6
5,Dental Services ($),State,6,Southwest,Arizona,194.912,299.966,5.1
5,Dental Services ($),State,6,Southwest,New Mexico,173.42,304.619,6.7
5,Dental Services ($),State,6,Southwest,Oklahoma,180.865,316.405,6.5
5,Dental Services ($),State,6,Southwest,Texas,193.338,285.536,6
5,Dental Services ($),Region,7,Rocky Mountains,,247.122,360.718,5.5
5,Dental Services ($),State,7,Rocky Mountains,Colorado,261.667,366.005,5
5,Dental Services ($),State,7,Rocky Mountains,Idaho,260.755,392.171,6
5,Dental Services ($),State,7,Rocky Mountains,Montana,211.091,327.062,5.9
5,Dental Services ($),State,7,Rocky Mountains,Utah,235.355,341.809,5.6
5,Dental Services ($),State,7,Rocky Mountains,Wyoming,203.167,379.596,6.7
5,Dental Services ($),Region,8,Far West,,270.17,410.405,4.9
5,Dental Services ($),State,8,Far West,Alaska,302.9,488.105,5.7
5,Dental Services ($),State,8,Far West,California,259.563,398.841,4.8
5,Dental Services ($),State,8,Far West,Hawaii,245.458,371.081,4.5
5,Dental Services ($),State,8,Far West,Nevada,229.22,331.346,5.3
5,Dental Services ($),State,8,Far West,Oregon,296.23,407.065,4.8
5,Dental Services ($),State,8,Far West,Washington,331.612,507.029,5.5
6,Home Health Care ($),United States,0,United States,,114.915,222.606,7.6
6,Home Health Care ($),Region,1,New England,,173.539,303.111,7.4
6,Home Health Care ($),State,1,New England,Connecticut,192.946,252.766,5.9
6,Home Health Care ($),State,1,New England,Maine,137.788,190.092,6.7
6,Home Health Care ($),State,1,New England,Massachusetts,194.823,394.551,8
6,Home Health Care ($),State,1,New England,New Hampshire,130.115,187.076,7.8
6,Home Health Care ($),State,1,New England,Rhode Island,104.265,217.12,7.1
6,Home Health Care ($),State,1,New England,Vermont,125.445,250.382,7.9
6,Home Health Care ($),Region,2,Mideast,,171.016,270.396,5.6
6,Home Health Care ($),State,2,Mideast,Delaware,104.928,206.869,8.3
6,Home Health Care ($),State,2,Mideast,District of Columbia,111.123,661.68,14.8
6,Home Health Care ($),State,2,Mideast,Maryland,91.812,147.216,6
6,Home Health Care ($),State,2,Mideast,New Jersey,141.735,200.699,6.3
6,Home Health Care ($),State,2,Mideast,New York,255.369,394.013,4.9
6,Home Health Care ($),State,2,Mideast,Pennsylvania,101.921,168.406,6.8
6,Home Health Care ($),Region,3,Great Lakes,,96.246,198.384,8.5
6,Home Health Care ($),State,3,Great Lakes,Illinois,86.487,173.77,7.3
6,Home Health Care ($),State,3,Great Lakes,Indiana,68.436,126.414,7.6
6,Home Health Care ($),State,3,Great Lakes,Michigan,108.851,256.436,9.5
6,Home Health Care ($),State,3,Great Lakes,Ohio,120.626,222.518,9.4
6,Home Health Care ($),State,3,Great Lakes,Wisconsin,75.454,184.752,7.9
6,Home Health Care ($),Region,4,Plains,,93.994,179.566,8.8
6,Home Health Care ($),State,4,Plains,Iowa,117.242,134.516,7.7
6,Home Health Care ($),State,4,Plains,Kansas,78.73,117.064,7
6,Home Health Care ($),State,4,Plains,Minnesota,101.639,320.474,11.2
6,Home Health Care ($),State,4,Plains,Missouri,112.535,166.976,7.4
6,Home Health Care ($),State,4,Plains,Nebraska,49.783,84.061,6.2
6,Home Health Care ($),State,4,Plains,North Dakota,31.839,50.745,5.5
6,Home Health Care ($),State,4,Plains,South Dakota,23.841,56.215,10.8
6,Home Health Care ($),Region,5,Southeast,,113.427,206.367,6.8
6,Home Health Care ($),State,5,Southeast,Alabama,99.295,199.311,6.7
6,Home Health Care ($),State,5,Southeast,Arkansas,109.29,122.613,6.3
6,Home Health Care ($),State,5,Southeast,Florida,154.856,306.584,7.2
6,Home Health Care ($),State,5,Southeast,Georgia,87.11,125.038,3.8
6,Home Health Care ($),State,5,Southeast,Kentucky,127.087,161.848,6.3
6,Home Health Care ($),State,5,Southeast,Louisiana,101.238,285.546,10.7
6,Home Health Care ($),State,5,Southeast,Mississippi,98.693,199.358,6.9
6,Home Health Care ($),State,5,Southeast,North Carolina,124.311,208.843,7.8
6,Home Health Care ($),State,5,Southeast,South Carolina,106.207,155.648,7.4
6,Home Health Care ($),State,5,Southeast,Tennessee,100.714,196.066,3.8
6,Home Health Care ($),State,5,Southeast,Virginia,70.542,130.659,7.1
6,Home Health Care ($),State,5,Southeast,West Virginia,105.275,175.193,7.4
6,Home Health Care ($),Region,6,Southwest,,107.37,254.687,9.6
6,Home Health Care ($),State,6,Southwest,Arizona,75.064,131.484,6.9
6,Home Health Care ($),State,6,Southwest,New Mexico,111.481,610.756,18.5
6,Home Health Care ($),State,6,Southwest,Oklahoma,96.707,236.976,10.3
6,Home Health Care ($),State,6,Southwest,Texas,116.739,261.233,9.1
6,Home Health Care ($),Region,7,Rocky Mountains,,72.574,132.24,8
6,Home Health Care ($),State,7,Rocky Mountains,Colorado,78.703,133.532,7.3
6,Home Health Care ($),State,7,Rocky Mountains,Idaho,64.606,117.424,8.4
6,Home Health Care ($),State,7,Rocky Mountains,Montana,77.829,112.25,5.4
6,Home Health Care ($),State,7,Rocky Mountains,Utah,69.336,155.719,10.3
6,Home Health Care ($),State,7,Rocky Mountains,Wyoming,44.931,78.204,7.3
6,Home Health Care ($),Region,8,Far West,,84.408,214.859,10.2
6,Home Health Care ($),State,8,Far West,Alaska,18.698,83.994,15
6,Home Health Care ($),State,8,Far West,California,92.114,247.045,11
6,Home Health Care ($),State,8,Far West,Hawaii,69.375,122.849,12.6
6,Home Health Care ($),State,8,Far West,Nevada,79.298,175.635,8.2
6,Home Health Care ($),State,8,Far West,Oregon,54.089,130.223,8.1
6,Home Health Care ($),State,8,Far West,Washington,69.491,132.309,6.1
